Id,TagName,Count,ExcerptPostId,WikiPostId,IsModeratorOnly,IsRequired
"185","vector","75","1464","1463","",""
"186","stl","13","1018","1017","",""
"187","typescript","1110","1024","1023","",""
"189","composer","183","1537","1536","",""
"190","linux","999","864","863","",""
"192","controles","18","1196","1195","",""
"193","vb.net","683","1022","1021","",""
"194","enums","112","983","982","",""
"195","correios","32","885","884","",""
"196","cep","32","883","882","",""
"200","sparkleshare","1","1576","1575","",""
"201","visual-studio","828","791","790","",""
"202","visual-studio-2012","41","876","875","",""
"203","visual-studio-2013","185","878","877","",""
"204","microsoft-help-viewer","2","","","",""
"205","assembly","154","1079","1078","",""
"206","x86","26","1014","1013","",""
"207","intel","10","1259","1258","",""
"208","numpy","159","1424","1423","",""
"210","compressão-de-imagem","13","1428","1427","",""
"211","qml","22","1032","1031","",""
"213","sha1","18","1036","1035","",""
"214","querystring","30","797","796","",""
"215","ajax","3384","813","812","",""
"218","rest","553","766","765","",""
"221","wpf","409","789","788","",""
"222","temas","20","1248","1247","",""
"223","office-2013","8","1488","1487","",""
"226","sqlite","637","937","936","",""
"227","sqlite3","134","1535","1534","",""
"228","addclass","11","1623","1622","",""
"232","mootools","11","760","759","",""
"234","delphi","1386","1077","1076","",""
"235","firedac","51","1651","1650","",""
"240","mamp","9","1540","1539","",""
"241","freetds","4","1368","1367","",""
"243","impressão","101","573","572","",""
"247","timestamp","80","1102","1101","",""
"250","zend","96","959","958","",""
"251","tabela-zebrada","1","1435","1434","",""
"253","moodle","47","1218","1217","",""
"254","web-service","903","1126","1125","",""
"255","hibernate","928","933","932","",""
"256","jpa-2.0","103","1740","1739","",""
"257","criteria","54","1337","1336","",""
"258","combobox","160","990","989","",""
"259","selecteditem","11","","","",""
"260","sap","18","663","662","",""
"261","abap","9","1073","1072","",""
"263","lado-do-cliente","26","1206","1205","",""
"266","f#","8","1071","1070","",""
"269","banco-de-dados","3335","650","649","",""
"270","usabilidade","18","1028","1027","",""
"271","modelagem","316","1617","1616","",""
"272","email","382","1204","1203","",""
"273","gmail","42","1456","1455","",""
"277","smtp","78","1046","1045","",""
"279","maven","304","994","993","",""
"280","abntex2","4","1548","1547","",""
"281","bibtex","7","1605","1604","",""
"282","owin","31","1159","1158","",""
"283","msdn","1","1486","1485","",""
"284","processo","79","1157","1156","",""
"286","webforms","367","872","871","",""
"288","apache","637","1188","1187","",""
"289","módulo","28","1556","1555","",""
"290","divisão","24","1460","1459","",""
"291","matemática","361","1128","1127","",""
"292","pdf","360","992","991","",""
"294","get","197","1376","1375","",""
"296","arm","11","1053","1052","",""
"297","c","4638","1081","1080","",""
"302","div","294","874","873","",""
"303","informix","20","795","794","",""
"304","css-centering","4","","","",""
"305","lado-do-servidor","50","868","867","",""
"306","file-get-contents","34","1596","1595","",""
"307","parâmetros","209","1172","1171","",""
"308","post","409","1098","1097","",""
"309","objetos","334","1318","1317","",""
"310","referência","62","1138","1137","",""
"311","sanitize","7","1694","1693","",""
"312","z-index","14","943","942","",""
"313","strtotime","17","1120","1119","",""
"317","ios","789","977","976","",""
"318","runloop","1","1729","1728","",""
"319","objective-c","276","988","987","",""
"320","thread","385","1445","1444","",""
"322","xaml","138","1000","999","",""
"324","css-font-size","11","1568","1567","",""
"325","ciclo-infinito","9","1049","1048","",""
"329","variáveis-globais","28","1118","1117","",""
"330","codeigniter","1030","965","964","",""
"331","arduino","218","1346","1345","",""
"332","deploy","128","1186","1185","",""
"333","inserir","38","1182","1181","",""
"334","nuvem-de-tags","3","1356","1355","",""
"335","photoshop","6","1580","1579","",""
"336","servlet","186","1044","1043","",""
"337","cache","125","1592","1591","",""
"338","winforms","1168","1008","1007","",""
"339","datagridview","208","1010","1009","",""
"340","google-maps","533","1350","1349","",""
"342","pinvoke","4","1170","1169","",""
"344","ssh","90","1531","1530","",""
"347","upload","314","1288","1287","",""
"348","operadores","287","1364","1363","",""
"350","calendário-gregoriano","1","1335","1334","",""
"352","manipulador-de-evento","4","1366","1365","",""
"353","commit","60","1467","1466","",""
"354","página-de-erro","21","","","",""
"355","nomenclatura","47","1358","1357","",""
"356","dicionário","173","1251","1250","",""
"357","cast","75","1284","1283","",""
"358","variáveis-locais","1","1253","1252","",""
"359","referência-circular","4","1255","1254","",""
"361","thread-safety","9","1257","1256","",""
"363","variáveis","621","1314","1313","",""
"364","gem","32","1294","1293","",""
"365","imutabilidade","13","1292","1291","",""
"366","intellij-idea","61","1265","1264","",""
"367","envio-de-email","206","1433","1432","",""
"368","codificação-de-caracteres","232","1304","1303","",""
"369","diretório","106","1290","1289","",""
"373","log","108","1267","1266","",""
"374","stack-trace","7","1308","1307","",""
"376","layout","133","1362","1361","",""
"385","array","2934","1339","1338","",""
"387","terminologia","526","1354","1353","",""
"390","índices","111","1474","1473","",""
"392","testes-unitários","159","1312","1311","",""
"393","hashcode","8","1280","1279","",""
"394","menu","261","1380","1379","",""
"395","html-table","23","1278","1277","",""
"396","estrutura-de-dados","315","1316","1315","",""
"397","concorrência","49","1322","1321","",""
"401","stringbuilder","19","1302","1301","",""
"403","spliterator","4","1578","1577","",""
"406","chat","51","1625","1624","",""
"407","flood","1","1378","1377","",""
"409","frames","5","13327","13326","",""
"410","iframe","208","1296","1295","",""
"411","arquivo-zip","69","1372","1371","",""
"412","yield","12","1286","1285","",""
"413","group-by","119","1298","1297","",""
"414","psd","4","1588","1587","",""
"415","htaccess","650","1348","1347","",""
"416","url","336","1331","1330","",""
"417","url-rewrite","50","1329","1328","",""
"419","datatable","219","1406","1405","",""
"421","auto-incremento","32","1404","1403","",""
"422","tabela-banco-de-dados","258","1416","1415","",""
"423","url-amigável","106","1408","1407","",""
"425","varbinary","5","1412","1411","",""
"426","openfire","2","1586","1585","",""
"427","controle-de-fluxo","18","1402","1401","",""
"428","tupla","37","1478","1477","",""
"430","dropdown","145","1398","1397","",""
"435","osx","87","1394","1393","",""
"436","shell","209","1574","1573","",""
"439","design-pattern","262","1441","1440","",""
"440","eventos","161","1443","1442","",""
"441","observer-pattern","12","1449","1448","",""
"442","windows-xp","2","1502","1501","",""
"443","unicode","37","1498","1497","",""
"444","sistema-de-arquivos","79","1500","1499","",""
"446","windows","700","1554","1553","",""
"447","pip","60","1505","1504","",""
"448","sql-update","260","20974","20973","",""
"450","formulário-submeter","17","","","",""
"454","label","62","1619","1618","",""
"455","placeholder","26","1590","1589","",""
"457","simplexml-load-string","6","1558","1557","",""
"458","simplexml","15","1552","1551","",""
"460","wordpress","1518","1615","1614","",""
"462","jinja2","15","1621","1620","",""
"464","mobile","553","1742","1741","",""
"466","intellisense","13","5606","5605","",""
"467","use-strict","3","1727","1726","",""
"471","formdata","22","1656","1655","",""
"474","tags","101","1734","1733","",""
"481","sintaxe","265","1663","1662","",""
"488","internet-explorer","115","1704","1703","",""
"489","ms-access","176","1744","1743","",""
"492","português-do-brasil","5","","","",""
"494","margens","5","","","",""
"495","cakephp","377","1801","1800","",""
"496","mcrypt","7","","","",""
"498","phpexcel","35","1722","1721","",""
"499","formatação-condicional","9","","","",""
"500","dart","281","1782","1781","",""
"501","validação","337","1784","1783","",""
"502","jenkins","53","1835","1834","",""
"505","integração-contínua","33","9789","9788","",""
"506","relatório","136","41184","41183","",""
"507","formulário","717","1841","1840","",""
"508","auth","63","","","",""
"509","busca","239","58535","58534","",""
"510","mock","29","","","",""
"511","sensibilidade-de-caixa","11","1807","1806","",""
"516","aplicação-desktop","82","1791","1790","",""
"518","swing","748","1803","1802","",""
"522","foundation","2","35532","35531","",""
"523","empty","6","","","",""
"525","arquivo","683","1837","1836","",""
"527","algoritmo-fonético","2","1964","1963","",""
"529","ascii","46","2100","2099","",""
"530","porta-serial","24","2023","2022","",""
"531","netbeans","262","1853","1852","",""
"533","closures","27","2001","2000","",""
"535","variáveis-de-instância","2","11972","11971","",""
"536","classes","696","1934","1933","",""
"538","easeljs","2","73848","73847","",""
"539","spritesheet","5","1881","1880","",""
"540","link","160","1888","1887","",""
"541","table","282","1937","1936","",""
"543","laravel-auth","17","2446","2445","",""
"544","laravel-eloquent","418","2440","2439","",""
"545","laravel-rotas","44","2444","2443","",""
"546","laravel-blade","166","2448","2447","",""
"548","webmethods","9","1939","1938","",""
"549","pagemethods","1","2111","2110","",""
"550","css-border","17","","","",""
"551","google-play","68","2050","2049","",""
"553","require","37","","","",""
"558","orientação-a-objetos","1428","2089","2088","",""
"563","if","433","18994","18993","",""
"564","else","92","","","",""
"565","exceção","326","6665","6664","",""
"566","adapter","11","","","",""
"567","listview","411","2995","2994","",""
"568","multithreading","195","10255","10254","",""
"569","classes-abstratas","45","2091","2090","",""
"570","paralelismo","64","2003","2002","",""
"571","otimização","132","2171","2170","",""
"572","tdd","52","12443","12442","",""
"573","rspec","19","","","",""
"574","namespace","107","2068","2067","",""
"575","seletores","39","2098","2097","",""
"576","html5-data","2","","","",""
"577","yii","50","2734","2733","",""
"580","jquery-data","3","","","",""
"582","autenticação","198","2165","2164","",""
"583","barplot","14","5246","5245","",""
"585","programação-imperativa","9","1984","1983","",""
"586","ponteiro","457","1989","1988","",""
"587","32-bits","11","1996","1995","",""
"588","64-bits","16","1998","1997","",""
"589","compilação","162","4211","4210","",""
"590","hash","124","2454","2453","",""
"595","github","422","2048","2047","",""
"597","ftp","127","2046","2045","",""
"598","powershell","103","2025","2024","",""
"599","varchar","19","2052","2051","",""
"601","projeto-de-software","60","21433","21432","",""
"602","concatenação-de-string","99","2029","2028","",""
"604","parser","57","2456","2455","",""
"607","projeto-de-compiladores","8","","","",""
"609","sql-table","3","202275","202274","",""
"610","php-autoload","35","2085","2084","",""
"614","mint","23","12564","12563","",""
"616","tipagem","330","2452","2451","",""
"617","openshift","15","","","",""
"619","facebook","311","2128","2127","",""
"622","infotype","1","2126","2125","",""
"624","design-de-linguagem","20","4896","4895","",""
"626","jdbc","211","12470","12469","",""
"628","acentuação","94","2147","2146","",""
"629","configuração","77","2149","2148","",""
"631","localização","20","2152","2151","",""
"632","herança","237","2159","2158","",""
"633","documentação","59","2161","2160","",""
"634","autenticação-http","18","2163","2162","",""
"635","capitalização","3","2167","2166","",""
"636","debug","152","2169","2168","",""
"637","estilo-de-codificação","230","112086","112085","",""
"639","segurança","384","2175","2174","",""
"641","administração-postgresql","20","","","",""
"644","sincronização","31","2179","2178","",""
"647","refatoração","32","2181","2180","",""
"648","funções","1240","2183","2182","",""
"651","restrição-único","13","2185","2184","",""
"652","condição","146","2187","2186","",""
"654","programação-funcional","93","2189","2188","",""
"655","normalização","29","2191","2190","",""
"660","declaração-de-variável","112","417077","417076","",""
"661","paginação","171","2197","2196","",""
"662","instalação","107","2199","2198","",""
"663","serialização","72","2201","2200","",""
"669","xamarin","496","2218","2217","",""
"672","socket","350","2223","2222","",""
"676","internet-explorer-8","21","2264","2263","",""
"677","integração","48","","","",""
"678","log4j","19","27547","27546","",""
"679","erp","18","2266","2265","",""
"680","xamarin.ios","24","2251","2250","",""
"682","pdoexception","3","81672","81671","",""
"683","xamarin.android","105","2249","2248","",""
"691","recuperação-de-erros","17","","","",""
"693","html-option","20","","","",""
"695","subdomínio","28","2340","2339","",""
"697","google-charts","130","2338","2337","",""
"699","null","114","2336","2335","",""
"700","ireport","116","27476","27475","",""
"701","geração-de-pdf","98","3748","3747","",""
"703","path-separator","4","","","",""
"706","caminho-relativo","5","","","",""
"708","instanciar-objeto","66","","","",""
"709","dom","265","2332","2331","",""
"710","ip","91","2330","2329","",""
"713","webrtc","13","148347","148346","",""
"714","textarea","55","5619","5618","",""
"716","framework","189","2378","2377","",""
"717","route","91","","","",""
"723","session","414","2459","2458","",""
"724","cliente-servidor","71","2376","2375","",""
"726","razor","372","5631","5630","",""
"728","polígono","3","12129","12128","",""
"729","triângulo","4","12266","12265","",""
"731","arquitetura-de-software","222","11919","11918","",""
"732","mono","23","2411","2410","",""
"733","senhas","50","10027","10026","",""
"734","criptografia","275","5633","5632","",""
"735","característica-linguagem","353","2421","2420","",""
"736","variância","5","","","",""
"737","mod-rewrite","60","103775","103774","",""
"741","posição-do-cursor","8","","","",""
"743","árvore","26","65215","65214","",""
"747","android-studio","1133","2434","2433","",""
"748","sublime-text-2","35","2438","2437","",""
"749","editor-de-texto","38","2436","2435","",""
"751","qftp","1","12116","12115","",""
"752","cookies","173","2961","2960","",""
"753","navegador","206","5698","5697","",""
"756","return","145","20981","20980","",""
"758","bytecode","6","65034","65033","",""
"759","socket.io","78","","","",""
"760","extjs-4","8","2491","2490","",""
"763","ecmascript-6","127","2497","2496","",""
"764","ecmascript-5","25","2499","2498","",""
"765","jsf-2.2","248","2501","2500","",""
"766","python-2.7","474","2503","2502","",""
"767","foreach","315","21221","21220","",""
"773","lua","200","2698","2697","",""
"774","soundex","2","5663","5662","",""
"775","soap","221","5440","5439","",""
"776","jqgrid","30","5540","5539","",""
"777","jquery-blockui","3","74378","74377","",""
"779","glassfish","82","27469","27468","",""
"781","tinymce-4","12","20696","20695","",""
"782","backbone.js","4","7468","7467","",""
"783","acl","14","64868","64867","",""
"786","formview","2","","","",""
"787","expressões-lambda","305","148641","148640","",""
"789","reporting-services","24","","","",""
"791","opencart","35","21108","21107","",""
"793","localstorage","120","20757","20756","",""
"795","gridview","110","4259","4258","",""
"796","aws","240","2957","2956","",""
"798","detecção-de-colisão","15","","","",""
"800","innodb","15","3014","3013","",""
"801","stream-de-arquivos","33","","","",""
"802","uml","72","4919","4918","",""
"803","textbox","89","41244","41243","",""
"805","wamp","68","5624","5623","",""
"806","cobol","10","5930","5929","",""
"807","crud","174","5701","5700","",""
"809","operador-like","23","","","",""
"813","casos-de-uso","21","85493","85492","",""
"814","proteção","9","","","",""
"815","skype","7","3497","3496","",""
"818","cross-domain","29","3198","3197","",""
"819","cross-browser","38","3491","3490","",""
"820","popup","76","3205","3204","",""
"821","redirecionamento-de-url","38","317703","317702","",""
"822","gtk","31","11577","11576","",""
"823","mdi","12","11930","11929","",""
"825","desempenho","459","23468","23467","",""
"829","scrum","13","3432","3431","",""
"830","metodologia","29","27590","27589","",""
"831","centos","79","73637","73636","",""
"832","sass","130","4262","4261","",""
"833","grunt","42","8214","8213","",""
"836","firebird","339","3461","3460","",""
"837","polymer","18","3681","3680","",""
"838","x-tags","1","3507","3506","",""
"840","unix","44","5928","5927","",""
"841","wcf","107","3531","3530","",""
"842","array-multidimensional","135","389331","389330","",""
"843","classificação","283","11571","11570","",""
"844","jersey","46","31352","31351","",""
"846","jackson","23","197677","197676","",""
"847","azure-tables","4","3963","3962","",""
"849","interface","194","35507","35506","",""
"851","code-first","80","4706","4705","",""
"853","cursor","49","240250","240249","",""
"854","lazy-loading","21","3692","3691","",""
"855","inteiros","31","27592","27591","",""
"856","customelements","2","3706","3705","",""
"857","python-3.x","3133","8618","8617","",""
"858","windows-7","16","4016","4015","",""
"860","arquivo-header","7","","","",""
"862","google-app-engine","27","10407","10406","",""
"863","itextsharp","45","74302","74301","",""
"864","conversão-de-tipo","221","10244","10243","",""
"866","gerenciamento-de-memória","124","11542","11541","",""
"867","stack","113","205548","205547","",""
"868","heap","22","27559","27558","",""
"869","boot","12","12680","12679","",""
"872","opacity","10","5615","5614","",""
"873","sql-view","10","","","",""
"875","html5-audio","52","4098","4097","",""
"877","oauth","45","27506","27505","",""
"880","google-calendar","17","","","",""
"881","jasper-reports","155","27503","27502","",""
"884","cycle2","7","","","",""
"885","bxslider","14","4083","4082","",""
"886","linha-de-comando","64","","","",""
"888","batch","216","6984","6983","",""
"889","openssl","60","12334","12333","",""
"891","internet-explorer-9","10","11998","11997","",""
"893","eval","27","4900","4899","",""
"894","löve","3","9768","9767","",""
"898","redirecionamento","121","10052","10051","",""
"899","c++11","88","4271","4270","",""
"900","logging","5","12283","12282","",""
"901","websql","20","4320","4319","",""
"902","clone","33","4463","4462","",""
"904","qtranslate","2","8573","8572","",""
"905","javamail","24","74308","74307","",""
"906","imap","17","5640","5639","",""
"907","php-fpm","12","4377","4376","",""
"909","proxy","60","21252","21251","",""
"910","kendo-ui","40","74685","74684","",""
"911","timezone","38","4467","4466","",""
"914","mvc","738","5442","5441","",""
"915","nullpointerexception","201","4841","4840","",""
"916","resources","26","","","",""
"918","backup","71","5661","5660","",""
"921","plugin","153","10025","10024","",""
"927","injeção-de-dependência","89","20778","20777","",""
"928","paypal","16","11573","11572","",""
"931","jquery-validate","87","21218","21217","",""
"932","unity3d","290","27480","27479","",""
"933","querydsl","3","4691","4690","",""
"936","facebook-graph-api","95","4727","4726","",""
"942","web2py","14","","","",""
"945","alocação","143","16230","16229","",""
"947","actionscript-3","54","5932","5931","",""
"948","scripting","13","7968","7967","",""
"950","ide","107","12561","12560","",""
"952","jar","66","10242","10241","",""
"953","phantomjs","15","4961","4960","",""
"954","joomla","49","4970","4969","",""
"955","inno-setup","11","5424","5423","",""
"957","path","65","","","",""
"962","drag-n-drop","53","55114","55113","",""
"969","oracle10g","22","","","",""
"970","phpmailer","248","27485","27484","",""
"971","matriz","492","10253","10252","",""
"972","gravatar","1","21090","21089","",""
"973","jquery-ui","219","5626","5625","",""
"974","datepicker","143","68803","68802","",""
"975","elasticsearch","36","179356","179355","",""
"976","notepad++","32","5340","5339","",""
"977","agendamento","24","221765","221764","",""
"979","gwt","5","5461","5460","",""
"980","apc","2","5368","5367","",""
"981","cross-platform","44","12572","12571","",""
"985","md5","48","5445","5444","",""
"986","delphi-xe4","16","13523","13522","",""
"987","dbgrid","17","11908","11907","",""
"989","vagrant","42","5453","5452","",""
"990","gradle","105","73966","73965","",""
"992","windows-ce","9","12023","12022","",""
"993","openmp","11","","","",""
"995","internet-explorer-7","2","21178","21177","",""
"996","jqplot","5","74321","74320","",""
"998","team-foundation-server","70","111611","111610","",""
"1002","dpkg","1","5573","5572","",""
"1004","eventos-do-mouse","46","172530","172529","",""
"1005","ejb","74","12473","12472","",""
"1007","css-font-face","48","","","",""
"1009","shim","1","6312","6311","",""
"1010","polyfill","4","6307","6306","",""
"1013","asp.net-mvc-4","135","12272","12271","",""
"1014","blob","52","27549","27548","",""
"1015","highcharts","99","21214","21213","",""
"1018","firebug","6","21239","21238","",""
"1019","tinymce","22","","","",""
"1022","sql-injection","35","6947","6946","",""
"1025","struts2","15","67597","67596","",""
"1026","java-ee","630","8953","8952","",""
"1028","random","223","10929","10928","",""
"1031","makefile","33","27602","27601","",""
"1032","travis-ci","12","","","",""
"1033","sdl","18","23406","23405","",""
"1039","utf-8","129","6209","6208","",""
"1042","sistema-operacional","81","6942","6941","",""
"1043","console","145","12475","12474","",""
"1045","fancybox","24","6072","6071","",""
"1047","canvas","206","10258","10257","",""
"1049","fastcgi","8","27553","27552","",""
"1050","php-5","21","21105","21104","",""
"1051","pdo","920","10546","10545","",""
"1053","data.frame","180","6145","6144","",""
"1054","order","37","6148","6147","",""
"1057","ddos","11","21069","21068","",""
"1059","lm","8","6246","6245","",""
"1060","regressão","66","6244","6243","",""
"1062","plot","89","6284","6283","",""
"1063","resolução-de-tela","22","12140","12139","",""
"1064","app","187","41072","41071","",""
"1065","dll","143","12142","12141","",""
"1066","impressora","70","21180","21179","",""
"1068","jtextfield","25","199818","199817","",""
"1069","actionlistener","6","204437","204436","",""
"1070","procedure","115","145923","145922","",""
"1072","semântica","55","12264","12263","",""
"1075","árvores-de-expressão","2","6400","6399","",""
"1077","layout-responsivo","229","11567","11566","",""
"1079","testes-funcionais","22","6438","6437","",""
"1080","xml-schema","17","6744","6743","",""
"1084","oauth2","86","67658","67657","",""
"1085","scheduler","32","21115","21114","",""
"1086","vps","26","12281","12280","",""
"1089","newsletter","13","","","",""
"1090","jframe","69","12081","12080","",""
"1091","delphi-xe3","44","8217","8216","",""
"1092","timer","60","","","",""
"1095","crystal-reports","70","6936","6935","",""
"1096","solid","28","6632","6631","",""
"1098","widget","40","27545","27544","",""
"1100","quantmod","1","6608","6607","",""
"1101","finanças","10","6610","6609","",""
"1103","advogado-de-linguagem","3","6730","6729","",""
"1105","visual-basic-6","223","148133","148132","",""
"1106","engine","12","","","",""
"1107","template","109","21110","21109","",""
"1109","ux","90","16726","16725","",""
"1110","coordenadas","23","","","",""
"1111","geometria","22","73934","73933","",""
"1114","gráfico-de-dispersão","6","6710","6709","",""
"1117","ssl","141","6931","6930","",""
"1118","gráfico-condicional","2","","","",""
"1119","histograma","24","6810","6809","",""
"1120","twitter","47","6812","6811","",""
"1121","windows-phone","110","6938","6937","",""
"1122","google","265","13222","13221","",""
"1123","google-sites","5","21099","21098","",""
"1126","inteligência-artificial","67","74295","74294","",""
"1127","redes","116","6856","6855","",""
"1128","ponto-flutuante","24","6891","6890","",""
"1130","ogg","2","12551","12550","",""
"1131","bass","2","9195","9194","",""
"1132","imagem","692","41070","41069","",""
"1134","jquery-ui-multiselect","9","","","",""
"1135","warnings","23","","","",""
"1137","services","79","","","",""
"1138","cmd","271","6986","6985","",""
"1139","análise-numérica","5","6933","6932","",""
"1140","jsp","388","12137","12136","",""
"1148","trigger","208","7118","7117","",""
"1149","rscript","3","6988","6987","",""
"1150","ggplot2","244","6982","6981","",""
"1151","mvvm","54","375024","375023","",""
"1152","rotas","80","","","",""
"1155","rolamento","180","41151","41150","",""
"1156","query","1152","7116","7115","",""
"1158","comentários","34","7099","7098","",""
"1159","greensock-gsap","3","7130","7129","",""
"1161","websocket","136","7254","7253","",""
"1162","cors","123","7178","7177","",""
"1166","virtualbox","29","7319","7318","",""
"1167","vmware","7","7317","7316","",""
"1171","windows-azure","161","10526","10525","",""
"1172","descompilação","7","21258","21257","",""
"1173","ofuscação","7","14926","14925","",""
"1175","redmine","19","10042","10041","",""
"1176","less","47","7765","7764","",""
"1177","aplicação-web","923","148637","148636","",""
"1179","encode","26","","","",""
"1180","documentfragment","1","7759","7758","",""
"1182","erlang","9","7385","7384","",""
"1183","posicionamento","74","41242","41241","",""
"1184","async","150","7499","7498","",""
"1185","read.table","4","7442","7441","",""
"1187","css-transições","39","","","",""
"1189","jquery-masked-input","19","","","",""
"1196","bcrypt","21","27551","27550","",""
"1198","data","476","11539","11538","",""
"1199","bash","283","7721","7720","",""
"1201","kohana","8","8352","8351","",""
"1202","google-analytics","60","12125","12124","",""
"1203","sql-insert","201","17687","17686","",""
"1205","certificado","126","11917","11916","",""
"1210","exportação","41","","","",""
"1211","importação","96","41186","41185","",""
"1213","delphi-7","184","13518","13517","",""
"1216","requirejs","24","7836","7835","",""
"1217","http-status","43","7866","7865","",""
"1218","collation","14","","","",""
"1219","input-output","14","","","",""
"1223","google-maps-android-api-2","62","25380","25379","",""
"1225","android-layout","699","21209","21208","",""
"1226","android-billing","5","25366","25365","",""
"1228","streaming","52","12468","12467","",""
"1229","tarefa","4","7908","7907","",""
"1231","combinações","21","","","",""
"1233","conexão","204","41236","41235","",""
"1235","rtf","7","27571","27570","",""
"1236","pagamento-online","41","12331","12330","",""
"1239","comparação","145","41215","41214","",""
"1242","pivot","36","","","",""
"1243","grafo","78","12342","12341","",""
"1249","apply","19","8058","8057","",""
"1250","sapply","2","8060","8059","",""
"1251","lapply","8","8062","8061","",""
"1252","mapply","2","8064","8063","",""
"1254","http-headers","72","","","",""
"1256","parallax","21","8959","8958","",""
"1258","sql-server-2005","10","","","",""
"1262","formatação","165","41188","41187","",""
"1263","wysiwyg","23","20844","20843","",""
"1265","asp","309","18981","18980","",""
"1266","windows-mobile","4","11928","11927","",""
"1267","windows-mobile-5","2","","","",""
"1269","sqldeveloper","43","448069","448068","",""
"1270","lubridate","11","8256","8255","",""
"1271","download","126","18985","18984","",""
